GCA_018206955.2_ASM1820695v2_genomic	GCA_025201095.1_ASM2520109v1_genomic	3
GCA_018206955.2_ASM1820695v2_genomic	GCA_025201295.1_ASM2520129v1_genomic	25
GCA_018206955.2_ASM1820695v2_genomic	GCA_025201315.1_ASM2520131v1_genomic	5
GCA_018206955.2_ASM1820695v2_genomic	GCA_025398555.1_ASM2539855v1_genomic	4
GCA_018206955.2_ASM1820695v2_genomic	GCA_025398575.1_ASM2539857v1_genomic	27
GCA_018206955.2_ASM1820695v2_genomic	GCA_025398595.1_ASM2539859v1_genomic	4
GCA_018206955.2_ASM1820695v2_genomic	GCA_025398615.1_ASM2539861v1_genomic	4
GCA_018206955.2_ASM1820695v2_genomic	GCA_026240735.1_ASM2624073v1_genomic	31
GCA_018206955.2_ASM1820695v2_genomic	GCA_026409665.1_ASM2640966v1_genomic	27
GCA_018206955.2_ASM1820695v2_genomic	GCA_026409725.1_ASM2640972v1_genomic	30
GCA_018206955.2_ASM1820695v2_genomic	GCA_026409925.1_ASM2640992v1_genomic	30
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626055.1_ASM2762605v1_genomic	4
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626095.1_ASM2762609v1_genomic	2
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626295.1_ASM2762629v1_genomic	26
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626355.1_ASM2762635v1_genomic	26
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626395.1_ASM2762639v1_genomic	3
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626555.1_ASM2762655v1_genomic	27
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626675.1_ASM2762667v1_genomic	2
GCA_018206955.2_ASM1820695v2_genomic	GCA_027626795.1_ASM2762679v1_genomic	2
GCA_018206955.2_ASM1820695v2_genomic	GCA_028022675.1_ASM2802267v1_genomic	12
GCA_018206955.2_ASM1820695v2_genomic	GCA_029866565.1_ASM2986656v1_genomic	263
GCA_018206955.2_ASM1820695v2_genomic	GCA_029866645.1_ASM2986664v1_genomic	246
GCA_018206955.2_ASM1820695v2_genomic	GCA_029866685.1_ASM2986668v1_genomic	253
GCA_018206955.2_ASM1820695v2_genomic	GCA_029866765.1_ASM2986676v1_genomic	263
GCA_018206955.2_ASM1820695v2_genomic	GCA_029958405.2_ASM2995840v2_genomic	24
GCA_018206955.2_ASM1820695v2_genomic	GCA_029958525.3_ASM2995852v3_genomic	26
GCA_018206955.2_ASM1820695v2_genomic	GCA_030008155.1_ASM3000815v1_genomic	27
GCA_018206955.2_ASM1820695v2_genomic	GCA_030008315.1_ASM3000831v1_genomic	10
GCA_018206955.2_ASM1820695v2_genomic	GCA_032918085.1_ASM3291808v1_genomic	28
GCA_018206955.2_ASM1820695v2_genomic	GCA_034093435.1_ASM3409343v1_genomic	2
GCA_018206955.2_ASM1820695v2_genomic	GCA_034093455.1_ASM3409345v1_genomic	2
GCA_018206955.2_ASM1820695v2_genomic	GCA_034095755.1_ASM3409575v1_genomic	24
GCA_018206955.2_ASM1820695v2_genomic	GCA_034096945.1_ASM3409694v1_genomic	18
GCA_018206955.2_ASM1820695v2_genomic	GCA_034097275.1_ASM3409727v1_genomic	6
GCA_018206955.2_ASM1820695v2_genomic	GCA_034097295.1_ASM3409729v1_genomic	26
GCA_018206955.2_ASM1820695v2_genomic	GCA_037761415.1_SS14-WT_genomic	3
GCA_018206955.2_ASM1820695v2_genomic	GCA_900291945.1_PRJEB25146_genomic	257
GCA_018206955.2_ASM1820695v2_genomic	GCA_900298905.1_PRJEB25205_genomic	265
GCA_018206955.2_ASM1820695v2_genomic	GCA_900298965.1_PRJEB25218_genomic	252
GCA_018206955.2_ASM1820695v2_genomic	GCA_903469605.1_R2-106190_genomic	246
GCA_018206955.2_ASM1820695v2_genomic	Reference	3
GCA_018206955.2_ASM1820695v2_genomic	SRR13721290	32
GCA_018207275.2_ASM1820727v2_genomic	ERR3684467	32
GCA_018207275.2_ASM1820727v2_genomic	ERR3684478	31
GCA_018207275.2_ASM1820727v2_genomic	ERR3684489	5
GCA_018207275.2_ASM1820727v2_genomic	ERR3684491	27
GCA_018207275.2_ASM1820727v2_genomic	ERR3684493	30
GCA_018207275.2_ASM1820727v2_genomic	ERR3684515	4
GCA_018207275.2_ASM1820727v2_genomic	ERR3684525	4
GCA_018207275.2_ASM1820727v2_genomic	ERR3684531	2
GCA_018207275.2_ASM1820727v2_genomic	ERR3684539	9
GCA_018207275.2_ASM1820727v2_genomic	ERR3684540	6
GCA_018207275.2_ASM1820727v2_genomic	ERR3684551	4
GCA_018207275.2_ASM1820727v2_genomic	ERR3684555	8
GCA_018207275.2_ASM1820727v2_genomic	ERR3684571	7
GCA_018207275.2_ASM1820727v2_genomic	ERR3684573	5
GCA_018207275.2_ASM1820727v2_genomic	ERR3684580	5
GCA_018207275.2_ASM1820727v2_genomic	ERR3684585	6
GCA_018207275.2_ASM1820727v2_genomic	ERR3684610	6
GCA_018207275.2_ASM1820727v2_genomic	ERR3684616	6
GCA_018207275.2_ASM1820727v2_genomic	ERR3684619	4
GCA_018207275.2_ASM1820727v2_genomic	ERR3684622	13
GCA_018207275.2_ASM1820727v2_genomic	ERR3684626	6
GCA_018207275.2_ASM1820727v2_genomic	ERR3684661	5
GCA_018207275.2_ASM1820727v2_genomic	ERR3684669	9
GCA_018207275.2_ASM1820727v2_genomic	ERR3684673	11
GCA_018207275.2_ASM1820727v2_genomic	ERR3684700	5
GCA_018207275.2_ASM1820727v2_genomic	ERR3684706	5
GCA_018207275.2_ASM1820727v2_genomic	ERR3684741	14
GCA_018207275.2_ASM1820727v2_genomic	ERR4045383	25
GCA_018207275.2_ASM1820727v2_genomic	ERR4045395	29
GCA_018207275.2_ASM1820727v2_genomic	ERR4853530	30
GCA_018207275.2_ASM1820727v2_genomic	ERR4853539	33
GCA_018207275.2_ASM1820727v2_genomic	ERR4853541	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4853551	6
GCA_018207275.2_ASM1820727v2_genomic	ERR4853556	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4853562	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4853570	33
GCA_018207275.2_ASM1820727v2_genomic	ERR4853579	5
GCA_018207275.2_ASM1820727v2_genomic	ERR4853580	5
GCA_018207275.2_ASM1820727v2_genomic	ERR4853599	8
GCA_018207275.2_ASM1820727v2_genomic	ERR4853602	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4853605	8
GCA_018207275.2_ASM1820727v2_genomic	ERR4853614	5
GCA_018207275.2_ASM1820727v2_genomic	ERR4853617	246
GCA_018207275.2_ASM1820727v2_genomic	ERR4853629	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4853643	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4853664	10
GCA_018207275.2_ASM1820727v2_genomic	ERR4853671	13
GCA_018207275.2_ASM1820727v2_genomic	ERR4853672	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4899203	4
GCA_018207275.2_ASM1820727v2_genomic	ERR4899209	27
GCA_018207275.2_ASM1820727v2_genomic	ERR4899211	246
GCA_018207275.2_ASM1820727v2_genomic	ERR4899213	36
GCA_018207275.2_ASM1820727v2_genomic	ERR4899226	5
GCA_018207275.2_ASM1820727v2_genomic	ERR4899236	8
GCA_018207275.2_ASM1820727v2_genomic	ERR4993349	24
GCA_018207275.2_ASM1820727v2_genomic	ERR4993351	24
GCA_018207275.2_ASM1820727v2_genomic	ERR4993357	31
GCA_018207275.2_ASM1820727v2_genomic	ERR5206984	9
GCA_018207275.2_ASM1820727v2_genomic	ERR5207007	8
GCA_018207275.2_ASM1820727v2_genomic	ERR5207010	4
GCA_018207275.2_ASM1820727v2_genomic	ERR5207012	5
GCA_018207275.2_ASM1820727v2_genomic	ERR5207020	27
GCA_018207275.2_ASM1820727v2_genomic	ERR5207025	8
GCA_018207275.2_ASM1820727v2_genomic	ERR5207026	8
GCA_018207275.2_ASM1820727v2_genomic	ERR5210570	4
GCA_018207275.2_ASM1820727v2_genomic	ERR5210583	264
GCA_018207275.2_ASM1820727v2_genomic	GCA_000008605.1_ASM860v1_genomic	36
GCA_018207275.2_ASM1820727v2_genomic	GCA_000246755.1_ASM24675v1_genomic	238
GCA_018207275.2_ASM1820727v2_genomic	GCA_000246775.1_ASM24677v1_genomic	237
GCA_018207275.2_ASM1820727v2_genomic	GCA_000246815.1_ASM24681v1_genomic	35
GCA_018207275.2_ASM1820727v2_genomic	GCA_000604125.1_ASM60412v1_genomic	38
GCA_018207275.2_ASM1820727v2_genomic	GCA_000813285.1_ASM81328v1_genomic	265
GCA_018207275.2_ASM1820727v2_genomic	GCA_001655275.1_ASM165527v1_genomic	39
GCA_018207275.2_ASM1820727v2_genomic	GCA_001655355.1_ASM165535v1_genomic	36
GCA_018207275.2_ASM1820727v2_genomic	GCA_001655435.1_ASM165543v1_genomic	31
GCA_018207275.2_ASM1820727v2_genomic	GCA_001941545.1_ASM194154v1_genomic	37
GCA_018207275.2_ASM1820727v2_genomic	GCA_002271195.1_ASM227119v1_genomic	243
GCA_018207275.2_ASM1820727v2_genomic	GCA_003611295.1_ASM361129v1_genomic	247
GCA_018207275.2_ASM1820727v2_genomic	GCA_003627115.1_ASM362711v1_genomic	26
GCA_018207275.2_ASM1820727v2_genomic	GCA_005311105.1_ASM531110v1_genomic	27
GCA_018207275.2_ASM1820727v2_genomic	GCA_005341485.1_ASM534148v1_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_015239335.1_ASM1523933v1_genomic	9
GCA_018207275.2_ASM1820727v2_genomic	GCA_015239355.1_ASM1523935v1_genomic	3
GCA_018207275.2_ASM1820727v2_genomic	GCA_015239395.1_ASM1523939v1_genomic	3
GCA_018207275.2_ASM1820727v2_genomic	GCA_015239415.1_ASM1523941v1_genomic	25
GCA_018207275.2_ASM1820727v2_genomic	GCA_018199075.2_ASM1819907v2_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_018199415.2_ASM1819941v2_genomic	26
GCA_018207275.2_ASM1820727v2_genomic	GCA_018199835.2_ASM1819983v2_genomic	2
GCA_018207275.2_ASM1820727v2_genomic	GCA_018199935.2_ASM1819993v2_genomic	2
GCA_018207275.2_ASM1820727v2_genomic	GCA_018200115.2_ASM1820011v2_genomic	30
GCA_018207275.2_ASM1820727v2_genomic	GCA_018200975.2_ASM1820097v2_genomic	31
GCA_018207275.2_ASM1820727v2_genomic	GCA_018201335.2_ASM1820133v2_genomic	31
GCA_018207275.2_ASM1820727v2_genomic	GCA_018202215.2_ASM1820221v2_genomic	5
GCA_018207275.2_ASM1820727v2_genomic	GCA_018202275.2_ASM1820227v2_genomic	31
GCA_018207275.2_ASM1820727v2_genomic	GCA_018202655.2_ASM1820265v2_genomic	30
GCA_018207275.2_ASM1820727v2_genomic	GCA_018202695.2_ASM1820269v2_genomic	3
GCA_018207275.2_ASM1820727v2_genomic	GCA_018202835.2_ASM1820283v2_genomic	31
GCA_018207275.2_ASM1820727v2_genomic	GCA_018202855.2_ASM1820285v2_genomic	25
GCA_018207275.2_ASM1820727v2_genomic	GCA_018203015.2_ASM1820301v2_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_018203275.2_ASM1820327v2_genomic	30
GCA_018207275.2_ASM1820727v2_genomic	GCA_018203495.2_ASM1820349v2_genomic	34
GCA_018207275.2_ASM1820727v2_genomic	GCA_018203535.2_ASM1820353v2_genomic	30
GCA_018207275.2_ASM1820727v2_genomic	GCA_018203955.2_ASM1820395v2_genomic	10
GCA_018207275.2_ASM1820727v2_genomic	GCA_018204015.2_ASM1820401v2_genomic	12
GCA_018207275.2_ASM1820727v2_genomic	GCA_018204215.1_ASM1820421v1_genomic	271
GCA_018207275.2_ASM1820727v2_genomic	GCA_018205215.2_ASM1820521v2_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_018206955.2_ASM1820695v2_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_018207275.2_ASM1820727v2_genomic	0
GCA_018207275.2_ASM1820727v2_genomic	GCA_023016385.1_ASM2301638v1_genomic	34
GCA_018207275.2_ASM1820727v2_genomic	GCA_023016405.1_ASM2301640v1_genomic	34
GCA_018207275.2_ASM1820727v2_genomic	GCA_023016425.1_ASM2301642v1_genomic	34
GCA_018207275.2_ASM1820727v2_genomic	GCA_024971635.1_ASM2497163v1_genomic	34
GCA_018207275.2_ASM1820727v2_genomic	GCA_025201055.1_ASM2520105v1_genomic	24
GCA_018207275.2_ASM1820727v2_genomic	GCA_025201095.1_ASM2520109v1_genomic	5
GCA_018207275.2_ASM1820727v2_genomic	GCA_025201295.1_ASM2520129v1_genomic	25
GCA_018207275.2_ASM1820727v2_genomic	GCA_025201315.1_ASM2520131v1_genomic	7
GCA_018207275.2_ASM1820727v2_genomic	GCA_025398555.1_ASM2539855v1_genomic	2
GCA_018207275.2_ASM1820727v2_genomic	GCA_025398575.1_ASM2539857v1_genomic	27
GCA_018207275.2_ASM1820727v2_genomic	GCA_025398595.1_ASM2539859v1_genomic	2
GCA_018207275.2_ASM1820727v2_genomic	GCA_025398615.1_ASM2539861v1_genomic	2
GCA_018207275.2_ASM1820727v2_genomic	GCA_026240735.1_ASM2624073v1_genomic	31
GCA_018207275.2_ASM1820727v2_genomic	GCA_026409665.1_ASM2640966v1_genomic	27
GCA_018207275.2_ASM1820727v2_genomic	GCA_026409725.1_ASM2640972v1_genomic	30
GCA_018207275.2_ASM1820727v2_genomic	GCA_026409925.1_ASM2640992v1_genomic	30
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626055.1_ASM2762605v1_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626095.1_ASM2762609v1_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626295.1_ASM2762629v1_genomic	26
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626355.1_ASM2762635v1_genomic	26
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626395.1_ASM2762639v1_genomic	5
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626555.1_ASM2762655v1_genomic	27
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626675.1_ASM2762667v1_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_027626795.1_ASM2762679v1_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_028022675.1_ASM2802267v1_genomic	12
GCA_018207275.2_ASM1820727v2_genomic	GCA_029866565.1_ASM2986656v1_genomic	263
GCA_018207275.2_ASM1820727v2_genomic	GCA_029866645.1_ASM2986664v1_genomic	246
GCA_018207275.2_ASM1820727v2_genomic	GCA_029866685.1_ASM2986668v1_genomic	253
GCA_018207275.2_ASM1820727v2_genomic	GCA_029866765.1_ASM2986676v1_genomic	263
GCA_018207275.2_ASM1820727v2_genomic	GCA_029958405.2_ASM2995840v2_genomic	24
GCA_018207275.2_ASM1820727v2_genomic	GCA_029958525.3_ASM2995852v3_genomic	26
GCA_018207275.2_ASM1820727v2_genomic	GCA_030008155.1_ASM3000815v1_genomic	27
GCA_018207275.2_ASM1820727v2_genomic	GCA_030008315.1_ASM3000831v1_genomic	10
GCA_018207275.2_ASM1820727v2_genomic	GCA_032918085.1_ASM3291808v1_genomic	28
GCA_018207275.2_ASM1820727v2_genomic	GCA_034093435.1_ASM3409343v1_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_034093455.1_ASM3409345v1_genomic	4
GCA_018207275.2_ASM1820727v2_genomic	GCA_034095755.1_ASM3409575v1_genomic	24
GCA_018207275.2_ASM1820727v2_genomic	GCA_034096945.1_ASM3409694v1_genomic	18
GCA_018207275.2_ASM1820727v2_genomic	GCA_034097275.1_ASM3409727v1_genomic	8
GCA_018207275.2_ASM1820727v2_genomic	GCA_034097295.1_ASM3409729v1_genomic	26
GCA_018207275.2_ASM1820727v2_genomic	GCA_037761415.1_SS14-WT_genomic	3
GCA_018207275.2_ASM1820727v2_genomic	GCA_900291945.1_PRJEB25146_genomic	257
GCA_018207275.2_ASM1820727v2_genomic	GCA_900298905.1_PRJEB25205_genomic	265
GCA_018207275.2_ASM1820727v2_genomic	GCA_900298965.1_PRJEB25218_genomic	252
GCA_018207275.2_ASM1820727v2_genomic	GCA_903469605.1_R2-106190_genomic	246
GCA_018207275.2_ASM1820727v2_genomic	Reference	3
GCA_018207275.2_ASM1820727v2_genomic	SRR13721290	32
GCA_023016385.1_ASM2301638v1_genomic	ERR3684467	24
GCA_023016385.1_ASM2301638v1_genomic	ERR3684478	23
GCA_023016385.1_ASM2301638v1_genomic	ERR3684489	35
GCA_023016385.1_ASM2301638v1_genomic	ERR3684491	19
GCA_023016385.1_ASM2301638v1_genomic	ERR3684493	22
GCA_023016385.1_ASM2301638v1_genomic	ERR3684515	34
GCA_023016385.1_ASM2301638v1_genomic	ERR3684525	34
GCA_023016385.1_ASM2301638v1_genomic	ERR3684531	34
GCA_023016385.1_ASM2301638v1_genomic	ERR3684539	39
GCA_023016385.1_ASM2301638v1_genomic	ERR3684540	36
GCA_023016385.1_ASM2301638v1_genomic	ERR3684551	34
GCA_023016385.1_ASM2301638v1_genomic	ERR3684555	38
GCA_023016385.1_ASM2301638v1_genomic	ERR3684571	37
GCA_023016385.1_ASM2301638v1_genomic	ERR3684573	33
GCA_023016385.1_ASM2301638v1_genomic	ERR3684580	35
GCA_023016385.1_ASM2301638v1_genomic	ERR3684585	36
GCA_023016385.1_ASM2301638v1_genomic	ERR3684610	36
GCA_023016385.1_ASM2301638v1_genomic	ERR3684616	36
GCA_023016385.1_ASM2301638v1_genomic	ERR3684619	34
GCA_023016385.1_ASM2301638v1_genomic	ERR3684622	43
GCA_023016385.1_ASM2301638v1_genomic	ERR3684626	36
GCA_023016385.1_ASM2301638v1_genomic	ERR3684661	35
GCA_023016385.1_ASM2301638v1_genomic	ERR3684669	39
GCA_023016385.1_ASM2301638v1_genomic	ERR3684673	41
GCA_023016385.1_ASM2301638v1_genomic	ERR3684700	35
GCA_023016385.1_ASM2301638v1_genomic	ERR3684706	35
GCA_023016385.1_ASM2301638v1_genomic	ERR3684741	44
GCA_023016385.1_ASM2301638v1_genomic	ERR4045383	17
GCA_023016385.1_ASM2301638v1_genomic	ERR4045395	21
GCA_023016385.1_ASM2301638v1_genomic	ERR4853530	22
GCA_023016385.1_ASM2301638v1_genomic	ERR4853539	25
GCA_023016385.1_ASM2301638v1_genomic	ERR4853541	34
GCA_023016385.1_ASM2301638v1_genomic	ERR4853551	36
GCA_023016385.1_ASM2301638v1_genomic	ERR4853556	34
GCA_023016385.1_ASM2301638v1_genomic	ERR4853562	34
GCA_023016385.1_ASM2301638v1_genomic	ERR4853570	29
GCA_023016385.1_ASM2301638v1_genomic	ERR4853579	35
GCA_023016385.1_ASM2301638v1_genomic	ERR4853580	35
GCA_023016385.1_ASM2301638v1_genomic	ERR4853599	38
GCA_023016385.1_ASM2301638v1_genomic	ERR4853602	34
GCA_023016385.1_ASM2301638v1_genomic	ERR4853605	38
GCA_023016385.1_ASM2301638v1_genomic	ERR4853614	35
GCA_023016385.1_ASM2301638v1_genomic	ERR4853617	258
GCA_023016385.1_ASM2301638v1_genomic	ERR4853629	34
GCA_023016385.1_ASM2301638v1_genomic	ERR4853643	36
GCA_023016385.1_ASM2301638v1_genomic	ERR4853664	40
GCA_023016385.1_ASM2301638v1_genomic	ERR4853671	43
GCA_023016385.1_ASM2301638v1_genomic	ERR4853672	34
GCA_023016385.1_ASM2301638v1_genomic	ERR4899203	34
GCA_023016385.1_ASM2301638v1_genomic	ERR4899209	19
GCA_023016385.1_ASM2301638v1_genomic	ERR4899211	258
GCA_023016385.1_ASM2301638v1_genomic	ERR4899213	28
GCA_023016385.1_ASM2301638v1_genomic	ERR4899226	35
GCA_023016385.1_ASM2301638v1_genomic	ERR4899236	38
GCA_023016385.1_ASM2301638v1_genomic	ERR4993349	16
GCA_023016385.1_ASM2301638v1_genomic	ERR4993351	18
GCA_023016385.1_ASM2301638v1_genomic	ERR4993357	9
GCA_023016385.1_ASM2301638v1_genomic	ERR5206984	39
GCA_023016385.1_ASM2301638v1_genomic	ERR5207007	38
GCA_023016385.1_ASM2301638v1_genomic	ERR5207010	34
GCA_023016385.1_ASM2301638v1_genomic	ERR5207012	35
GCA_023016385.1_ASM2301638v1_genomic	ERR5207020	19
GCA_023016385.1_ASM2301638v1_genomic	ERR5207025	38
GCA_023016385.1_ASM2301638v1_genomic	ERR5207026	38
GCA_023016385.1_ASM2301638v1_genomic	ERR5210570	34
GCA_023016385.1_ASM2301638v1_genomic	ERR5210583	274
GCA_023016385.1_ASM2301638v1_genomic	GCA_000008605.1_ASM860v1_genomic	4
GCA_023016385.1_ASM2301638v1_genomic	GCA_000246755.1_ASM24675v1_genomic	250
GCA_023016385.1_ASM2301638v1_genomic	GCA_000246775.1_ASM24677v1_genomic	249
GCA_023016385.1_ASM2301638v1_genomic	GCA_000246815.1_ASM24681v1_genomic	5
GCA_023016385.1_ASM2301638v1_genomic	GCA_000604125.1_ASM60412v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_000813285.1_ASM81328v1_genomic	275
GCA_023016385.1_ASM2301638v1_genomic	GCA_001655275.1_ASM165527v1_genomic	13
GCA_023016385.1_ASM2301638v1_genomic	GCA_001655355.1_ASM165535v1_genomic	4
GCA_023016385.1_ASM2301638v1_genomic	GCA_001655435.1_ASM165543v1_genomic	23
GCA_023016385.1_ASM2301638v1_genomic	GCA_001941545.1_ASM194154v1_genomic	7
GCA_023016385.1_ASM2301638v1_genomic	GCA_002271195.1_ASM227119v1_genomic	255
GCA_023016385.1_ASM2301638v1_genomic	GCA_003611295.1_ASM361129v1_genomic	259
GCA_023016385.1_ASM2301638v1_genomic	GCA_003627115.1_ASM362711v1_genomic	18
GCA_023016385.1_ASM2301638v1_genomic	GCA_005311105.1_ASM531110v1_genomic	19
GCA_023016385.1_ASM2301638v1_genomic	GCA_005341485.1_ASM534148v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_015239335.1_ASM1523933v1_genomic	39
GCA_023016385.1_ASM2301638v1_genomic	GCA_015239355.1_ASM1523935v1_genomic	35
GCA_023016385.1_ASM2301638v1_genomic	GCA_015239395.1_ASM1523939v1_genomic	35
GCA_023016385.1_ASM2301638v1_genomic	GCA_015239415.1_ASM1523941v1_genomic	17
GCA_023016385.1_ASM2301638v1_genomic	GCA_018199075.2_ASM1819907v2_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_018199415.2_ASM1819941v2_genomic	18
GCA_023016385.1_ASM2301638v1_genomic	GCA_018199835.2_ASM1819983v2_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_018199935.2_ASM1819993v2_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_018200115.2_ASM1820011v2_genomic	22
GCA_023016385.1_ASM2301638v1_genomic	GCA_018200975.2_ASM1820097v2_genomic	23
GCA_023016385.1_ASM2301638v1_genomic	GCA_018201335.2_ASM1820133v2_genomic	23
GCA_023016385.1_ASM2301638v1_genomic	GCA_018202215.2_ASM1820221v2_genomic	35
GCA_023016385.1_ASM2301638v1_genomic	GCA_018202275.2_ASM1820227v2_genomic	23
GCA_023016385.1_ASM2301638v1_genomic	GCA_018202655.2_ASM1820265v2_genomic	22
GCA_023016385.1_ASM2301638v1_genomic	GCA_018202695.2_ASM1820269v2_genomic	35
GCA_023016385.1_ASM2301638v1_genomic	GCA_018202835.2_ASM1820283v2_genomic	23
GCA_023016385.1_ASM2301638v1_genomic	GCA_018202855.2_ASM1820285v2_genomic	17
GCA_023016385.1_ASM2301638v1_genomic	GCA_018203015.2_ASM1820301v2_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_018203275.2_ASM1820327v2_genomic	22
GCA_023016385.1_ASM2301638v1_genomic	GCA_018203495.2_ASM1820349v2_genomic	26
GCA_023016385.1_ASM2301638v1_genomic	GCA_018203535.2_ASM1820353v2_genomic	22
GCA_023016385.1_ASM2301638v1_genomic	GCA_018203955.2_ASM1820395v2_genomic	38
GCA_023016385.1_ASM2301638v1_genomic	GCA_018204015.2_ASM1820401v2_genomic	40
GCA_023016385.1_ASM2301638v1_genomic	GCA_018204215.1_ASM1820421v1_genomic	281
GCA_023016385.1_ASM2301638v1_genomic	GCA_018205215.2_ASM1820521v2_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_018206955.2_ASM1820695v2_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_018207275.2_ASM1820727v2_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_023016385.1_ASM2301638v1_genomic	0
GCA_023016385.1_ASM2301638v1_genomic	GCA_023016405.1_ASM2301640v1_genomic	2
GCA_023016385.1_ASM2301638v1_genomic	GCA_023016425.1_ASM2301642v1_genomic	2
GCA_023016385.1_ASM2301638v1_genomic	GCA_024971635.1_ASM2497163v1_genomic	10
GCA_023016385.1_ASM2301638v1_genomic	GCA_025201055.1_ASM2520105v1_genomic	16
GCA_023016385.1_ASM2301638v1_genomic	GCA_025201095.1_ASM2520109v1_genomic	35
GCA_023016385.1_ASM2301638v1_genomic	GCA_025201295.1_ASM2520129v1_genomic	17
GCA_023016385.1_ASM2301638v1_genomic	GCA_025201315.1_ASM2520131v1_genomic	37
GCA_023016385.1_ASM2301638v1_genomic	GCA_025398555.1_ASM2539855v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_025398575.1_ASM2539857v1_genomic	19
GCA_023016385.1_ASM2301638v1_genomic	GCA_025398595.1_ASM2539859v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_025398615.1_ASM2539861v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_026240735.1_ASM2624073v1_genomic	23
GCA_023016385.1_ASM2301638v1_genomic	GCA_026409665.1_ASM2640966v1_genomic	21
GCA_023016385.1_ASM2301638v1_genomic	GCA_026409725.1_ASM2640972v1_genomic	22
GCA_023016385.1_ASM2301638v1_genomic	GCA_026409925.1_ASM2640992v1_genomic	22
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626055.1_ASM2762605v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626095.1_ASM2762609v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626295.1_ASM2762629v1_genomic	18
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626355.1_ASM2762635v1_genomic	18
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626395.1_ASM2762639v1_genomic	35
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626555.1_ASM2762655v1_genomic	19
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626675.1_ASM2762667v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_027626795.1_ASM2762679v1_genomic	34
GCA_023016385.1_ASM2301638v1_genomic	GCA_028022675.1_ASM2802267v1_genomic	40
GCA_023016385.1_ASM2301638v1_genomic	GCA_029866565.1_ASM2986656v1_genomic	275
GCA_023016385.1_ASM2301638v1_genomic	GCA_029866645.1_ASM2986664v1_genomic	258
GCA_023016385.1_ASM2301638v1_genomic	GCA_029866685.1_ASM2986668v1_genomic	265
GCA_023016385.1_ASM2301638v1_genomic	GCA_029866765.1_ASM2986676v1_genomic	275
GCA_023016385.1_ASM2301638v1_genomic	GCA_029958405.2_ASM2995840v2_genomic	18
GCA_023016385.1_ASM2301638v1_genomic	GCA_029958525.3_ASM2995852v3_genomic	20
GCA_023016385.1_ASM2301638v1_genomic	GCA_030008155.1_ASM3000815v1_genomic	19
GCA_023016385.1_ASM2301638v1_genomic	GCA_030008315.1_ASM3000831v1_genomic	38
